state S1 S2 S3
472 1 0.659672264841443 0.340327587042669 1.48115887551074e-07
473 1 0.999787826985903 0.000212173014096545 4.4356569344639e-16
474 1 0.967938831130196 0.0320611653587814 3.51102304494805e-09
475 2 0.637942967906184 0.361990988494813 6.604359900286e-05
476 2 0.15027391932866 0.532713133826653 0.317012946844687
477 2 0.0974282427489816 0.886582837496451 0.0159889197545671
478 2 0.0326180223810053 0.948046785327716 0.0193351922912792
479 2 0.193622781355467 0.806328806033467 4.84126110663048e-05
480 2 0.503149624906333 0.496847591634075 2.78345959171039e-06
481 2 0.313047835940549 0.685236011180538 0.00171615287891318
482 2 0.244501592988202 0.755005061921918 0.000493345089879816
483 2 0.139785851363213 0.858669152201615 0.00154499643517253
484 2 0.0538168965899246 0.940976332411459 0.00520677099861628
485 2 0.0330278405486813 0.948482260886354 0.0184898985649647
486 2 0.191039845448057 0.808909391620449 5.07629314933871e-05
487 2 0.0309388424596627 0.83455135093079 0.134509806609547
488 1 0.858158835101273 0.141841161296959 3.60176852160082e-09
489 1 0.977146553555146 0.0228534441710908 2.27376296326214e-09
490 1 0.949054751980012 0.050945229765225 1.82547632791667e-08
491 1 0.96059401259982 0.0394059801218361 7.27834385426266e-09
492 2 0.278345697864252 0.642149794415705 0.0795045077200429
493 2 0.0415623873156299 0.591635498638741 0.366802114045629
494 2 0.0251912420206386 0.837533673475614 0.137275084503748
495 2 0.151078557344134 0.848778742629932 0.000142700025933139
496 2 0.0394985106353558 0.939636817298156 0.0208646720664879
497 2 0.0285103356540676 0.940056560791233 0.0314331035546995
498 3 0.0142535935437752 0.640240729871792 0.345505676584433
499 3 0.00944670822435406 0.443362233531608 0.547191058244038
500 3 0.0108875450180627 0.466288704257982 0.522823750723956
501 3 0.00363797708851334 0.157400843541907 0.838961179369579
502 3 0.00452574758996097 0.217204819482885 0.778269432927154
503 3 0.00132742899549845 0.0584118785406087 0.940260692463893
504 3 0.00317311446599646 0.38856763492258 0.608259250611423
505 3 0.0337855015878471 0.846068953102618 0.120145545309535
506 3 0.0155099650923262 0.492242028569445 0.492248006338229
507 3 0.00719017978276667 0.335515320932777 0.657294499284456
508 3 0.00235766456124985 0.104561535547805 0.893080799890945
509 2 0.0786068966373918 0.915408038619735 0.00598506474287303
510 2 0.0205297866865463 0.876928556840977 0.102541656472477
511 2 0.0142268775280493 0.637164903175615 0.348608219296335
512 2 0.0376372595387133 0.920336971046269 0.0420257694150182
513 2 0.0353408416936227 0.950129408368897 0.01452974993748
514 2 0.0242760478112754 0.919314953737561 0.0564089984511638
515 2 0.0161866687729537 0.759471291468244 0.224342039758803
516 2 0.0103850969866157 0.47643847981556 0.513176423197825
517 2 0.055278667216451 0.921223068674642 0.0234982641089068
518 2 0.0964712886069498 0.903026671177683 0.000502040215367603
519 2 0.0173016864713438 0.800998209257941 0.181700104270715
520 2 0.177533547877707 0.822352764692001 0.000113687430292372
521 2 0.184964138956117 0.814860388685738 0.000175472358145775
522 2 0.583099515697386 0.41689958103893 9.03263684666615e-07
523 2 0.396557356958651 0.602120765475186 0.00132187756616244
524 3 0.0716703541090839 0.726077098945155 0.202252546945761
525 3 0.00961598871456042 0.39386377380393 0.596520237481509
526 3 0.00256529765961519 0.0916625125130763 0.905772189827308
527 3 0.00666981955057054 0.464695169794026 0.528635010655404
528 3 0.00620835563258248 0.290766376597368 0.70302526777005
529 3 0.00355061782621659 0.16611026538043 0.830339116793353
530 3 0.0041670158170159 0.192384336088596 0.803448648094388
531 3 0.00114037555469189 0.0500307140185891 0.948828910426719
532 3 0.00061070832064624 0.10985926211037 0.889530029568984
533 2 0.0103659606740049 0.544344154207615 0.44528988511838
534 2 0.022687998499388 0.781405333196267 0.195906668304345
535 2 0.0166862059943197 0.74794898250344 0.23536481150224
536 1 0.60597027114049 0.394029212398699 5.16460811405141e-07
537 1 0.845102988857655 0.154895665912043 1.34523030189112e-06
538 1 0.953519190401178 0.0464807788797234 3.07190983674941e-08
539 2 0.36777080408023 0.627901868482528 0.00432732743724187
540 2 0.0562398394804087 0.616417251864238 0.327342908655353
541 2 0.0063804934236905 0.270416147438911 0.723203359137399
542 2 0.028649858739253 0.75362966146433 0.217720479796417
543 2 0.10015161199828 0.898869861442424 0.00097852655929656
544 2 0.0745186509102848 0.92431530404648 0.00116604504323517
545 2 0.0239009028810168 0.916416805706234 0.0596822914127488
546 2 0.202719713908741 0.797239163116456 4.11229748027467e-05
547 2 0.0629376310793242 0.924165503520958 0.0128968653997175
548 2 0.017758540229485 0.815187167771369 0.167054291999146
549 2 0.0158040772426451 0.730415350084633 0.253780572672722
550 2 0.0356252336488503 0.930351188373659 0.0340235779774906
551 2 0.0191980588651541 0.851744495733412 0.129057445401434
552 1 0.848455011004652 0.151544984653673 4.34167481605724e-09
553 2 0.301419963935813 0.66369990339751 0.0348801326666779
554 2 0.539203205803133 0.460787699477043 9.09471982343755e-06
555 2 0.246764274507217 0.744703477075596 0.00853224841718746
556 2 0.0428263186720873 0.823805529604532 0.13336815172338
557 2 0.0131317285520071 0.587630236924735 0.399238034523258
558 2 0.030427118929112 0.878738232610157 0.0908346484607309
559 2 0.0222921371158074 0.901023774034173 0.0766840888500194
560 2 0.0228577139233494 0.907039937606588 0.0701023484700623
561 2 0.0158974552285927 0.746704765785321 0.237397778986087
562 2 0.016460981975251 0.726453335945036 0.257085682079713
563 2 0.0248847076371356 0.872775680314287 0.102339612048577
564 1 0.889968447218637 0.110031551632439 1.14892460379476e-09
565 1 0.486308021411392 0.512703190412769 0.000988788175838907
566 1 0.998738515468562 0.00126148453140955 2.84695633122551e-14
567 2 0.526620381424288 0.473034089955092 0.000345528620620755
568 2 0.146513282206209 0.777344137946679 0.0761425798471121
569 2 0.0221707158080889 0.781146771888256 0.196682512303655
570 2 0.0499775707533993 0.941732237422811 0.00829019182378947
571 2 0.0316528790104508 0.946810549563536 0.0215365714260131
572 2 0.0248959114219254 0.923628136386568 0.0514759521915069
573 1 0.999874324904107 0.00012567509589269 2.81881981894312e-19
574 1 0.999042435301633 0.000957564698340501 2.671401180555e-14
575 1 0.31258047533506 0.673706301021953 0.0137132236429871
576 1 0.534599082879591 0.465390730628809 1.01864916004943e-05
577 1 0.389961781373973 0.609233364562247 0.000804854063779733
578 1 0.618550523675789 0.381441610694122 7.86563008922865e-06
579 1 0.999742350262554 0.000257649737445626 5.5784144509421e-16
580 3 0.385672319740273 0.509539683215011 0.104787997044716
581 3 0.0670264585901282 0.591309679754871 0.341663861655001
582 3 0.00601901114589185 0.199685260982512 0.794295727871596
583 3 0.00163125600921625 0.0338103722912941 0.96455837169949
584 3 0.000344774358629073 0.0622055642435615 0.937449661397809
585 3 0.000277851411918105 0.035271512224318 0.964450636363764
586 2 0.00147983866852278 0.235425370030529 0.763094791300948
587 2 0.674328096529028 0.32566976668561 2.13678536125403e-06
588 2 0.555359689250369 0.444177626994996 0.000462683754634016
589 2 0.208728395488229 0.767715815279009 0.0235557892327625
590 2 0.0493940096045834 0.910575564523854 0.0400304258715623
591 2 0.0145616823211221 0.668736956592023 0.316701361086855
592 2 0.0266977056847909 0.871863351008151 0.101438943307058
593 2 0.0222984560482006 0.901095036120154 0.0766065078316454
594 2 0.016219259024566 0.760850292026236 0.222930448949198
595 2 0.0224215141826022 0.855633086772351 0.121945399045047
596 1 0.284358369168379 0.715629098361823 1.2532469797906e-05
597 1 0.96779558361491 0.03220441621264 1.7244954299634e-10
598 2 0.364308349116549 0.631076519953898 0.0046151309295533
599 2 0.0904465275796814 0.85435649322722 0.0551969791930982
600 2 0.0399166792948255 0.950609582445317 0.00947373825985766
601 2 0.0257987939639506 0.928981138897571 0.0452200671384786
602 2 0.311985831703443 0.688006288026147 7.88027040939709e-06
603 2 0.0885865063578605 0.885737921272067 0.0256755723700722
604 2 0.0300935460705124 0.944065535369336 0.0258409185601516
605 1 0.138579604146464 0.861268093720731 0.000152302132804621
606 1 0.845458169369573 0.154541825248681 5.38174691776195e-09
607 2 0.272770853807965 0.656802717877145 0.0704264283148894
608 2 0.0523833339652088 0.809275471633305 0.138341194401486
609 2 0.0127812333400608 0.56846517074262 0.418753595917319
610 2 0.00985095326559686 0.453271684646843 0.53687736208756
611 2 0.0368493965555016 0.882139089044077 0.0810115144004216
612 2 0.0141308072630947 0.624322003278529 0.361547189458376
613 1 0.966281627881561 0.0337183720344484 8.39901555158948e-11
614 1 0.608810657569144 0.391086613525111 0.000102728905744653
615 1 0.134686067471322 0.509723849388867 0.355590083139811
616 1 0.841439248350164 0.158560648735853 1.0291398324407e-07
617 1 0.99999982503714 1.74962860429036e-07 8.92990261842336e-26
618 1 0.982355198132076 0.0176448014266778 4.41245796372398e-10
619 1 0.940889058178752 0.0591109105155387 3.13057088954286e-08
620 2 0.372135750063459 0.623870186351045 0.0039940635854956
621 2 0.104895943109803 0.860896725670973 0.0342073312192244
622 2 0.12551793797168 0.874270402450227 0.000211659578093299
623 2 0.0226467016376974 0.902886971976979 0.0744663263853237
624 2 0.0278190788232937 0.93781452536118 0.034366395815526
625 2 0.0177911430894853 0.816146450210466 0.166062406700049
626 2 0.0164511351506191 0.752523148421533 0.231025716427848
627 2 0.025873816936327 0.890560483640566 0.0835656994231067
628 2 0.0144289807926909 0.657612574290013 0.327958444917296
629 2 0.0186391137975016 0.74792854758098 0.233432338621519
630 2 0.0680054079704256 0.928275813600097 0.00371877842947776
631 2 0.0149867119919059 0.698380717805386 0.286632570202708
632 2 0.0105670593891194 0.496324757235751 0.493108183375129
633 2 0.0117632401903198 0.507572362301957 0.480664397507723
634 2 0.0150275105394234 0.60810659614198 0.376865893318597
635 1 0.943254432478345 0.0567455669939984 5.27656845785139e-10
636 2 0.274674969789404 0.65835549873214 0.0669695314784562
637 2 0.0517805191459814 0.802067013874159 0.146152466979859
638 2 0.0125291132560783 0.561782018043475 0.425688868700447
639 2 0.0352866836613993 0.899037709451434 0.0656756068871664
640 2 0.0224683788905737 0.902976118464991 0.0745555026444354
641 2 0.022449998741975 0.902775886789065 0.0747741144689602
642 2 0.0705074433987632 0.928094800627673 0.00139775597356329
643 1 0.989788388320883 0.0102116116787525 3.64404722583647e-13
644 1 0.929171171826183 0.0708287673286362 6.08451809329054e-08
645 1 0.440613812119187 0.558121340711074 0.00126484716973922
646 1 0.167488957986366 0.819578311456365 0.0129327305572683
647 1 0.183455400572008 0.81638920226211 0.000155397165882412
648 1 0.999993531265741 6.46873425852966e-06 6.7772762724103e-23
649 1 0.859706496437194 0.140292659467647 8.44095159281289e-07
650 2 0.478268477303774 0.520263509774564 0.00146801292166159
651 2 0.142269996990858 0.813505867847265 0.0442241351618767
652 2 0.0173601100270645 0.559435417445953 0.423204472526982
653 1 0.690855102650811 0.309144503537552 3.93811637121541e-07
654 1 0.997914326391184 0.00208567360779751 1.01837887846425e-12
655 1 0.999916711847951 8.32881520487556e-05 1.00355760045294e-17
656 1 0.999999916404378 8.35956217275792e-08 3.74414541483997e-27
657 1 0.999999988315147 1.16848534414552e-08 8.52062922581872e-30
658 1 0.999991572616643 8.42738335682661e-06 6.91638494015088e-21
659 1 0.285900839368858 0.684571603369485 0.0295275572616567
660 1 0.294276217002489 0.705548605394752 0.000175177602758428
661 1 0.999513972859595 0.000486027140404682 2.13712983389562e-16
662 2 0.517085378657957 0.482516996554198 0.000397624787845346
663 2 0.0988371841983669 0.596301544086143 0.30486127171549
664 2 0.0616291713856847 0.925373886688604 0.0129969419257112
665 1 0.387053082147683 0.6129438897451 3.02810721756662e-06
666 1 0.139708853173009 0.847333393687768 0.0129577531392224
667 1 0.529557572932262 0.470441636754071 7.90313666963016e-07
668 1 0.538445757153792 0.461450896002786 0.000103346843421248
669 1 0.996140494199879 0.00385950579837096 1.74951007385087e-12
670 1 0.999999992445846 7.55415449816670e-09 2.22107763594275e-30
671 1 0.874765522507693 0.125233941329242 5.36163065870382e-07
672 1 0.667698609426614 0.332225564502174 7.58260712116975e-05
673 1 0.99949194893326 0.000508051066731937 8.0277818337495e-15
674 1 0.870626501638473 0.12937288831288 6.10048646930055e-07
675 1 0.780153824525683 0.219835462505695 1.07129686223469e-05
676 1 0.995965386918926 0.00403461307012679 1.09468465509957e-11
677 3 0.318804853358136 0.573505509614504 0.10768963702736
678 3 0.0604821179121208 0.715403888238762 0.224113993849118
679 3 0.0103498734772848 0.478773977474575 0.51087614904814
680 3 0.00348463650283346 0.132528436870572 0.863986926626595
681 3 0.00187471432125792 0.121114494734081 0.877010790944661
682 2 0.00413314979243222 0.258506745306621 0.737360104900947
683 2 0.0956461688431926 0.893584886733736 0.0107689444230711
684 3 0.0211409925551616 0.49952790037058 0.479331107074259
685 3 0.00727921044245644 0.130714295302553 0.862006494254991
686 2 0.0058336527706136 0.314293067741361 0.679873279488025
687 2 0.0990751203864359 0.893539941856138 0.00738493775742646
688 2 0.0168374510754507 0.785017067826675 0.198145481097875
689 2 0.0298077231664609 0.923717824561926 0.0464744522716128
690 2 0.0306274610449494 0.94512252282562 0.0242500161294308
691 3 0.0189853729700752 0.847023734921038 0.133990892108887
692 3 0.0130509753862687 0.513268790167333 0.473680234446398
693 3 0.00485979261017938 0.127824725775967 0.867315481613853
694 3 0.00223035162437383 0.146460275030195 0.851309373345432
695 2 0.0011156674268714 0.0653214375260395 0.933562895047089
696 1 0.996953808263319 0.00304619173665984 2.13747226899801e-14
697 2 0.355627332040633 0.638930065578017 0.00544260238134932
698 2 0.118408242333366 0.865100028540019 0.0164917291266151
699 3 0.0144689596013537 0.544587723044548 0.440943317354098
700 3 0.00556087565089138 0.255882492797479 0.73855663155163
701 3 0.00141684274616734 0.0550582925957133 0.943524864658119
702 3 0.000253437660096193 0.0386483841845511 0.961098178155353
703 3 0.00643843856643452 0.659734156685561 0.333827404748005
704 3 0.0104497498397566 0.488451453836778 0.501098796323466
705 3 0.0176414295963704 0.666181126909385 0.316177443494245
706 3 0.00782376219228333 0.357646641274836 0.634529596532881
707 3 0.00746201587714762 0.330041631516957 0.662496352605895
708 3 0.00332087606432465 0.155860185542654 0.840818938393022
709 3 0.000882287775152366 0.0286680909052794 0.970449621319568
710 3 0.000442831272841108 0.080772446875923 0.918784721851236
711 3 0.000958185262359265 0.109078270266829 0.889963544470811
712 3 0.00153992287125807 0.124178721523239 0.874281355605503
713 2 0.0353948354307772 0.875482794133896 0.0891223704353266
714 2 0.0142825597114732 0.643412556079674 0.342304884208853
715 2 0.0397155817200368 0.925485906086973 0.0347985121929899
716 2 0.0164932633522458 0.772009172271461 0.211497564376293
717 2 0.040564254105374 0.941457016934722 0.017978728959904
718 2 0.0158968360528503 0.746676356588546 0.237426807358604
719 2 0.0147143500129742 0.671362338183241 0.313923311803785
720 2 0.141796672629828 0.857700159023324 0.00050316834684749
721 2 0.0393558645915483 0.944232709623534 0.0164114257849181
722 1 0.979982125833706 0.0200178741629604 3.33329485350966e-12
723 2 0.274151037665734 0.665875121287878 0.0599738410463879
724 2 0.0636242654264697 0.870361290030438 0.0660144445430921
725 2 0.0224335915295544 0.902596490393518 0.0749699180769273
726 2 0.217131043439037 0.782836854629128 3.21019318343504e-05
727 2 0.102899129067795 0.894194727832168 0.00290614310003631
728 1 0.694509298574912 0.305490636831736 6.45933524351428e-08
